Peak_G,Jerk,Firma_Acustica,Cambio_Angular,Velocidad,Label
0.8034029424469966,1.6855802263994613,50.697202203970974,5.4023984282337505,12.237836157154746,0
1.4358013676141788,6.377639129135754,68.78633265694741,107.32428937820681,99.01764509278395,1
1.1900413568878896,0.2697766051580025,31.866019464365035,5.323085675455767,6.983239799923355,0
1.1641768835400343,0.2194338522866175,43.41521767748273,2.877071225663883,42.673791832491716,0
9.809219928481571,16.408011587797745,107.74201859303265,450.3203082550403,102.8351586047015,2
2.2259524517481784,4.935801675494423,79.31373915562666,116.10647657323541,121.258903199438,1
0.9821610963506596,1.829059438631108,39.26404933248729,8.450037335861712,48.27293179848256,0
5.8587901915281915,13.449992376912634,115.41295486621247,254.92157258678944,149.71981896633105,2
2.8495556922739,4.563067028501263,61.639452222073054,84.14805679662894,68.48915224673908,1
1.0158145202474413,0.3598794166738133,49.43567506831805,29.675693703605223,59.56960775804076,0
3.622230321565559,3.021150316145987,65.94316513538246,80.37700264152116,24.382587767247337,1
0.899070714752116,0.30490273398583145,48.79833891768648,21.227807105747615,70.4229599957121,0
0.8438309504050318,0.786740673765314,52.10463714987357,28.41195399745883,63.91578135390911,0
1.0079976228617953,1.123563897454555,58.38901430267832,1.1205665835587963,18.936151734461333,0
1.1424642362415254,0.7983945589492275,54.784852931810704,12.746263119325413,10.043488425420314,0
0.9489892865393003,0.22818203418894567,36.10239198783051,15.771754183835421,43.62478566787996,0
10.354238047288224,9.173513834670635,101.54730363086648,165.9060398818677,122.44757049319374,2
1.1966812032074272,0.41899694304426316,35.32219813098631,6.1412451549285745,119.07073955979439,0
0.8186573941772817,1.153486186051432,37.69559214976901,21.323848048894217,103.76579705766413,0
6.331756917605964,7.458142063076964,117.8899116298231,351.4609799827332,196.98224220329087,2
1.8922349031215062,2.950301575754197,63.36538628143466,98.16531706006407,40.921523995468675,1
2.0162246884377413,4.162749563174772,64.31522049506466,30.36390557069639,98.05888845692958,1
1.075060914649974,1.881649317806235,34.82349478799534,12.987729848422996,27.023022142177414,0
12.538554178856895,9.799508423369055,106.16689031752018,453.29877395692733,108.24981958854723,2
0.9501785349160756,0.963443525318607,48.16107391387098,8.927336597008768,116.00632344014507,0
7.59901689133429,17.539960943797947,109.29345777943017,334.8295790441479,151.9906439038554,2
0.9482003181502908,0.3517083645744664,39.53512295087846,22.897403782526553,40.10317655479171,0
1.057291615011243,0.2485808121854835,38.86650853952432,21.85415098144157,93.7387764426794,0
1.2614344903248327,6.259281466236339,68.34317680418707,59.066194207547596,70.4364041488197,1
1.176479900586013,0.4742189549301591,30.881396222253766,11.99049247120604,73.09939351667963,0
12.300483308827873,19.648019707298293,109.15095602990549,415.4755428084832,182.2699149406162,2
4.276991351180666,19.309870339811265,114.65196301601087,429.0873906859923,137.21987599133718,2
1.227389600787941,3.3410564832581424,60.37680565064442,95.48219860830339,58.06822877312854,1
10.478124547773508,17.949290685632644,113.91738291735923,338.86460657217515,155.66544484504504,2
14.592345213162876,10.116467433542761,92.51835221603828,137.6330694513869,149.15548730576504,2
6.286637813937081,16.292272256892193,93.96211925219222,246.3877777433621,187.3548447954458,2
1.083051624867253,0.516672779916608,58.97283598505952,19.857593445800486,33.05450820807403,0
1.1728043226562288,1.9537608028180014,42.319620618034136,17.91162961619909,79.09248530306658,0
10.219226723201277,9.78216019359413,98.48490773466015,499.2782499730383,78.23581080282577,2
11.218489825154087,19.393156614596244,108.66006901131308,274.8586821688571,51.64762033960113,2
0.9665634940784505,0.1089945183393045,51.758769187041196,11.65996731695121,63.60050288077757,0
9.275368779613807,18.428992878333375,113.51589179066039,440.8061744231709,100.15863586915583,2
1.0344424394859455,1.6101920482620302,30.658831875249273,11.159879941774692,92.36698771100315,0
6.547612700689384,14.486247526115946,116.79916192514571,422.9360042372613,184.13287583264778,2
1.15148111960345,1.9256733530651102,47.719194204577676,13.596717239638616,6.2029875750361585,0
1.8527327575528965,5.80469141848423,61.25624601170054,98.87968437220185,133.2339252576475,1
1.03070302245805,1.5943892306339746,44.74022865505263,23.705021502058813,98.41327577806007,0
1.0565997563274452,0.9397473061267282,53.49793226452006,14.83619313196699,82.2152477512018,0
0.8702733512020046,0.4073588677754768,52.55747611638508,4.6796596436771125,97.66424139266834,0
3.073293774455343,6.8648668276154,72.4258767922313,70.21743652565556,98.2138929730128,1
3.330250053365427,3.8575183599332727,66.86909838409083,82.73603842988874,45.98716747860399,1
0.8485829351706604,0.6239159415493202,37.01994052494076,10.974833276257876,96.92750443044316,0
0.8146008797098573,1.9627611667283444,34.46909627939105,24.53054974353504,52.5421076692459,0
10.554604325631374,8.812255007739815,92.09172322154518,338.7675167489815,89.50687188189855,2
0.9332269623990322,0.433459660407854,51.935816065808794,24.863092037550217,53.27163412899346,0
10.970940959222379,8.827111142409835,94.3712352319901,336.48002136222647,55.91138704786175,2
1.0387061839291272,0.6630528113761701,49.490892445397336,7.189512173566869,92.33761993881096,0
1.0305637645311014,1.270479278406744,51.2167903110356,0.4001973446065621,20.074782084631032,0
0.8541863246077807,1.381580758880159,59.68422943953449,24.32040661435476,51.039458011850044,0
4.764444897565578,18.743297131005313,97.80592570691658,276.67428435197246,90.65335540172165,2
2.6249199822516918,6.274105717517599,74.06553985182455,39.77803559348019,71.16553366675399,1
12.527293505102756,19.476970182502203,116.33707807871586,146.20965841670056,164.73896997922023,2
13.72979282067112,8.122053597860674,100.38725488025378,406.00904010155847,67.58133759108715,2
14.680310661415355,19.756991266667114,117.1658692297966,354.32343191486814,53.08941746161038,2
0.9008346885978372,0.26749702629439925,46.239001285993,6.111791432106011,93.53650222208066,0
1.1673198764765556,0.7660427356607504,51.86722538512352,21.813242955479392,9.730036684980753,0
1.0843347921508193,1.1118383905605542,35.982764520932975,13.01093152354454,65.14625265285201,0
0.9014154016622445,1.4279573635776432,55.25763386240986,28.840611253473735,38.884559040932686,0
0.9722484445320858,1.2696322428168738,40.58484886093818,3.200893465583948,88.06503417651894,0
3.785041250257927,3.0143456672348488,65.99687591602869,55.02283051863624,21.907327880159674,1
1.1554941190278112,0.1536702671410048,51.684380797846146,16.909753235666887,4.735757772488456,0
1.847387020426852,4.642102443735954,76.50517082823002,95.41040826616532,64.75961065494617,1
2.291851812172017,5.839384026025633,80.09630189835542,43.70644271104481,48.76689190391883,1
0.8673086160108125,1.6000987398011792,58.136740641930494,20.57415601178818,87.0122053841828,0
0.9597995348050722,0.11031734783053637,59.66150639992881,24.495302409485674,47.88332296971713,0
1.1247146841522901,0.5830534291157466,42.81273648711569,22.28364300155914,41.92807240997277,0
1.0016477013522562,0.1269900753437641,42.02352753035509,18.232853965332055,19.562695849058336,0
0.8765466578135193,1.4044885507438998,56.876475055791005,22.467204950713995,72.68063159802612,0
11.261020502303388,10.45785403160885,119.159653998241,289.2636328747159,68.39373765162341,2
0.9619689944071821,0.9043261673618445,32.99844392753159,28.704639510571603,2.3267826900861,0
1.3872106410137,2.8221516388951406,80.06175102367949,80.93663267744422,83.07461684530026,1
3.112206738864236,3.446138003673842,78.03634026622586,34.73350280616301,90.54030059726215,1
6.307308272995989,19.20655324344017,93.55348094755793,167.4457200758057,34.32861389437165,2
0.9763292607847083,0.9145857193369447,40.82849834432606,0.752187572000812,69.52428463294171,0
0.9437362318475088,0.1606929991281015,32.92223305935916,25.38646204875164,17.89220446861712,0
3.53334342733653,5.968705530504071,61.45412522113477,41.822328867480664,33.19892404617258,1
1.1044298611952408,0.5579380563058651,35.534095248840366,7.724118743933785,2.507918087213157,0
1.7856220016449407,2.120946737494801,64.07078300125099,45.68574401279848,37.22688127278765,1
0.992316364147514,0.3938054318970555,42.28481833451758,29.069502831667766,102.11926664178571,0
3.666085668069937,5.780993739067188,84.34208244638505,44.579466687315005,27.548905193542076,1
5.643043469892845,9.032517082219082,95.18881407717214,197.82146731449222,125.03026692860983,2
0.9180624282442417,1.0740098630933004,38.22108400109863,7.254750109097143,3.4173621434210277,0
2.007098380184419,2.248793316013651,67.608285474211,86.82617239020952,31.298219122100164,1
0.810149196254696,0.3755101249652413,44.05162161374153,17.496436369612567,30.885726513267763,0
3.5114623732195813,6.95019371225316,66.20089979098918,91.79038619269859,86.59000261213,1
2.6695006480622667,3.7685920905882164,81.98907942639659,101.18352794076866,48.0225851135593,1
1.1647543604837343,1.1215358957037898,53.48799211502188,11.351748642681773,82.0368361911832,0
1.0787169396458847,0.27473884937441195,42.129942373261116,23.376420709087082,62.257080888626795,0
0.9815656765832304,0.4585860098541541,54.82293605581876,18.361743695477635,15.303140808405363,0
9.783431720721097,19.232782566923568,116.48689432360298,254.90747439632696,35.57673530015428,2
3.4851212064065287,4.47295791579559,62.04607036840874,35.76989160975221,51.41096775163747,1
0.8462828606559047,0.10150938108354285,49.50673361208247,22.57890287962006,108.15380260147263,0
3.4305695623289356,4.670073743092955,80.94924759928986,103.97494375971064,37.128932368388526,1
1.1270633780955244,0.16488354976985214,34.3539698185157,17.093286729536484,34.94356216386492,0
3.4773130034669872,2.435673033060933,67.44881020055863,68.50096907758683,60.754201753848854,1
1.0516986788010732,1.400652652091722,47.28267521852926,11.06772034743926,33.07435513619806,0
4.158887829676796,7.27895447375986,96.22180396933912,173.25305091219178,195.42215259024246,2
7.398094514208952,14.779159404353265,99.70462361156119,330.34555174433194,80.05639718125504,2
1.0596461745339893,1.159642608321989,43.161562126308745,15.076742607657389,67.67958339953647,0
1.1989849327549436,1.2492989928183411,35.9603585531422,20.66103045710304,107.44295294674743,0
3.3300589733161576,4.62286767802811,82.22354238506013,48.061130680034594,111.79905468881314,1
1.9561708489603071,3.0384702015296337,60.21693516666401,78.80401764091945,127.19222170564416,1
0.8249988932048429,1.0223275418596307,30.631147173058704,24.718246521531277,35.39414319961388,0
0.8624501577652033,1.765465353373449,37.95147362774754,23.05044735065588,3.302272522031098,0
1.1782820562022391,1.9040319660614797,40.780188784231036,5.195664359265852,47.34869119027381,0
1.1909655551287046,1.307593826498337,54.29696782685146,29.27333064627742,62.64794983103723,0
0.9784749879862371,0.3470666430089392,49.48042794218766,14.701381380451569,54.12894210679909,0
1.1727309578405318,1.7169525637148084,51.97918736423203,9.87099837433724,46.637737508936745,0
1.01278015047498,1.6642339117847642,56.01147964502121,6.162462774736552,1.925612921199642,0
1.0408195300419252,1.0788627221154576,42.4138579024231,26.631709347039756,19.368076835078472,0
1.071858742190559,0.8509313853459936,43.032856126299805,14.83129074528511,109.24606050965245,0
0.8366270649397689,1.405616945641347,41.885958964422755,29.69354125796157,36.941500769038186,0
5.2446429340850615,16.51044713498179,93.2421912963295,413.52038292579016,74.75730473698408,2
3.581761550433729,4.718045582365143,66.37293787342877,59.750483844803995,107.94229891133419,1
0.9610208035952172,1.7933915456612002,31.508048859350957,28.180119707804547,31.788715771157893,0
1.8011306351611793,6.970390561967268,77.33724773052694,88.13481723386013,33.575172533304354,1
1.1408914291243366,1.4884679838218633,47.241081110145196,4.494360981171862,100.27309455471806,0
11.189494816498044,15.049214150386351,100.8586185606855,271.78544478970707,63.50513452079843,2
3.572351162678376,3.1758811658080646,67.37479238369585,79.14195460491477,119.88683651504682,1
3.1507221755969765,2.719155760428599,82.88594226555523,93.5344692928555,94.5285906705982,1
1.073113342970082,1.73851244220745,52.0258135716017,20.951322394521988,22.357748140275447,0
1.0572479068443146,1.329604774724071,58.580140518497636,3.2304474017674814,21.098322008161144,0
4.477273986708129,13.409680495731251,97.11295260096422,481.18149679694375,68.55514371087797,2
0.9840306296195794,0.9170318856183837,53.50226775935093,9.102592386952326,117.6661895429268,0
0.9480372068920808,0.5311071288679517,54.919937332467896,18.683865932854456,0.1484050013112448,0
12.989472796180223,18.353326321748412,119.50122339496647,123.84170989954707,187.09347574557682,2
2.6377722655332905,4.212873561310931,79.77239636581223,40.35688873572832,112.60062551993174,1
0.8805656126687247,1.2806916531187036,36.375853904606174,23.59781416074114,91.81739815011312,0
0.9254772572325936,1.5224907952382005,54.48134503785746,15.88307534532385,80.44212605094275,0
10.508905859896096,11.031980524270367,101.58860318623246,171.43441518729725,132.53567853283124,2
3.6597768588537187,2.0633689596433094,82.99187966127856,49.01436470385967,25.073736833600435,1
2.7299550736385996,6.004568217085125,78.63800347124793,66.06373682654446,84.30789516384156,1
0.8297756224662861,1.1446798341004365,52.10657374634163,10.042039817891341,53.362613664304476,0
0.9531815224448564,1.3774914317845197,40.36842162942371,14.111245180682172,73.01130773776367,0
0.8244689791117912,0.3761861588110482,46.41344318200301,20.48703762254428,102.5103532708347,0
9.265452454272596,9.231471867707775,99.94521609109165,390.96576144001784,57.01922183405643,2
0.9933515506046344,0.6861934810363769,47.838296858599065,15.09902825995656,105.82411809065893,0
1.193921344502318,0.16950843233172516,35.00914644667107,0.8975765110709832,90.75615372020869,0
2.756820113153042,2.954852547012128,61.199142109163276,73.2270551764291,129.42747566436373,1
1.2753548810708295,4.463046341665123,74.18387557721755,39.22791059595052,81.30720848584697,1
5.6827359654368,16.49514711790397,107.97124379209873,234.39598967375719,34.09026645616238,2
0.990677065969601,1.14964614421407,37.93468435785121,2.554391587583921,115.26842478968217,0
0.8292657285945328,0.5229742238681562,58.854419337105334,8.578320681273823,95.42093615911045,0
8.52087132381442,15.1420377761345,102.88214429382313,148.4661685307231,44.89749385829468,2
0.8770477462254875,0.3215074401163517,55.541809649041625,14.8423126238567,114.24886292749477,0
1.09686979848964,0.33279852054103776,36.26162784557667,27.356709122529786,19.21326290605151,0
0.951047954266081,0.7506767814850334,58.928275446081294,15.38689434384992,90.0266794181195,0
0.9138910989314721,1.1085705452933627,58.51763918660157,8.618660997211599,40.46493660652217,0
0.9760783002573487,1.6351104445390445,44.16917232522566,17.61155971640535,55.77308118750767,0
0.893461044910684,1.7309803852843635,35.595842341349574,12.859409123296091,13.231231311609054,0
7.666971991239299,7.790368797405739,96.5974011549021,490.38310013596754,64.79100406066325,2
7.9584298455403495,16.549190148750927,94.97922669032579,458.1189639737419,48.81799306063417,2
1.1930058193518218,1.1743834624337484,45.580772289397494,26.750978662476065,13.058586147055,0
1.1548425819051351,1.9671277564097918,59.25697944725312,7.633250014290889,27.790454760333088,0
