Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Speed_kmh,Latitude,Longitude,Motion_Intensity,Crash_Label
2026-01-01 10:00:13,-0.756640122328899,0.07207390867359457,9.528257492856522,-0.022924580012273026,0.10250511069042731,0.02017756366351825,76.30025891451524,17.38424728811594,78.48717442210062,9.55852445585645,0
2026-01-01 10:00:14,-0.6624589162565164,-0.08869325873110495,10.076866403332406,0.035754547160785195,-0.05314574434890394,-0.0013191703524785166,54.45461856288611,17.383713696086453,78.4877920475963,10.099007615626473,0
2026-01-01 10:00:15,-0.08114376462048634,0.7724270155903472,9.742563412788549,0.08188553480748341,0.0017999382726052553,-0.03153513254283172,31.394821744859527,17.385190625429562,78.48711319014508,9.773472753180245,0
2026-01-01 10:00:16,-0.3064155601672119,-0.2664630190542675,9.355347964115241,0.0032933380578319266,-0.0695869296230623,0.010279117884680824,70.68920325732344,17.384326250258482,78.48681322410249,9.364156585924398,0
2026-01-01 10:00:17,0.3571236662976369,-0.2701161262743542,9.454314266507883,0.027628462437046707,-0.021783390419038613,0.06872113695828556,43.434559530252045,17.386705812601495,78.48752052317411,9.464911953346308,0
2026-01-01 10:00:18,-0.25401203776060544,1.1604967829225548,9.911048056813351,0.0303354458005428,0.10759108905121052,0.01921610203095004,63.968805275729494,17.385542013882365,78.48647252466962,9.981991208319341,0
2026-01-01 10:00:19,-0.5061518506676457,0.5889237823271657,9.998323084365289,0.005766772478236466,0.03487383676326739,0.05051420429465241,58.6064432933782,17.38471431902462,78.48814992198722,10.02843384665206,0
2026-01-01 10:00:20,0.9328243844607771,-1.092556849346518,9.705356590444651,0.05384506188471788,-0.016181549815528978,0.10828535742532816,62.85767134621136,17.384717222010078,78.4896990986598,9.811105358163577,0
2026-01-01 10:00:21,0.08711184975673218,-0.1826293696052018,10.44259414028083,-0.01400328156274937,0.018291326017226828,-0.009023909022309647,40.6228936685347,17.384873382221233,78.48607037755995,10.444554291095335,0
2026-01-01 10:00:22,0.23376410234396194,-0.8059946687810271,9.947245709036691,0.08663227593479671,-0.008027952834330571,0.03514374503292209,76.32952923268806,17.38317531966467,78.48790923949886,9.982583345887825,0
2026-01-01 10:00:23,-0.5123740931067284,-0.37534534670762754,9.626955679110129,0.05131027808161227,0.015378971008620658,0.07021967804678389,53.588788779544466,17.385041972083542,78.48791080264428,9.647885104422253,0
2026-01-01 10:00:24,-0.07219136226259132,-1.4692573331170198,9.455288185570197,-0.026838430033644733,0.05719343595164805,-0.026645181673329837,24.653636599590968,17.384513016115363,78.4872271500968,9.569033565407052,0
2026-01-01 10:00:25,0.2554612948549331,0.03150521115302882,9.407534708608287,0.10490048424431268,0.003445100504648038,0.02890264140329024,24.004040441605962,17.385632756327208,78.48798640220974,9.411055325794678,0
2026-01-01 10:00:26,-0.3754967887111514,-0.4709709095806558,9.80062639614411,0.028405073063079773,0.03099957369625523,0.11361622623131805,64.29377767103202,17.384102372221637,78.48705480836931,9.819118554778749,0
2026-01-01 10:00:27,0.387849009172836,0.1299526283982192,9.553366886525977,-0.016147375861752588,0.03182477488241276,0.0029874809770092207,70.99846616899988,17.385682530200867,78.48734884512974,9.56211971312402,0
2026-01-01 10:00:28,-0.10031934495940248,-0.7125606294412624,10.202123126195026,0.07522772624955956,0.0036927176351128285,0.07341732690018948,61.716778105470375,17.38554297918658,78.48678195574831,10.227469037041676,0
2026-01-01 10:00:29,0.05415312510336162,0.14145592658601996,10.139893540875358,0.044733575972401254,-0.016796299483502784,0.012943156139511407,36.649838688545444,17.385159725641792,78.48684037529776,10.141024768750473,0
2026-01-01 10:00:30,-0.10085330611469845,-0.10745813906016363,9.889919964249167,-0.06859798521170192,-0.006259167830223036,0.1099793508658495,33.55423768974512,17.386253700308156,78.48733610648046,9.8910179223505,0
2026-01-01 10:00:31,1.126139092254469,0.8509764825942978,9.34630114811293,-0.006283015862192685,0.05495926257675385,-0.06227339444185527,53.926195370537656,17.383115261875318,78.48712131675961,9.45228519355237,0
2026-01-01 10:00:32,0.19325138763103306,0.8056784308728124,9.498334338234278,0.03395486686107718,0.05912083524877253,0.023247809550514205,31.806769882133715,17.38544388138914,78.48565302065427,9.534401870787459,0
2026-01-01 10:00:33,-0.32885546447795017,0.4926728015051415,10.076703257722329,-0.08797833388213294,-0.03688971656342356,-0.0539427347572945,42.74598538821788,17.38495525323478,78.48720910569308,10.094098322785038,0
2026-01-01 10:00:34,0.6112724560515945,-0.0633068903306063,9.53108014006147,0.024253504269369702,0.006950533280599577,-0.015043840814044699,57.721473868706134,17.384925928931036,78.4864544535938,9.550871709648542,0
2026-01-01 10:00:35,-0.4104218249855111,1.0926901976301466,10.036642520175857,0.027898968635262995,-0.01764609345511674,-0.015340939264759736,37.09468019450769,17.384018191084962,78.48614400025834,10.104286764548174,0
2026-01-01 10:00:36,0.3044317975023777,-0.6765176389199103,9.842381176910427,-0.03917459411879112,0.05999762148580705,0.00665218464330729,42.52633530249389,17.383580343455613,78.48766993473194,9.87029999881974,0
2026-01-01 10:00:37,-0.7798350619398877,-0.6017793147818313,9.715515365443956,0.03353224431299818,-0.0035601519889950466,-0.03941456753476599,41.63107369270306,17.385892320144205,78.48576612922383,9.76532231335493,0
2026-01-01 10:00:38,-0.46409302444921524,0.05810845005546768,9.489150156119367,0.020373191956251677,0.1300461908785684,0.016413022122024393,47.6314108915947,17.385788114358675,78.4864288882007,9.500669955992075,0
2026-01-01 10:00:39,0.29843061793456177,1.2270190544605597,9.671726846942574,-0.03956470529425073,0.030894869494852643,0.0430233252240589,60.46158943822829,17.3867986186314,78.48563394279914,9.75381652460204,0
2026-01-01 10:00:40,0.5692332899977053,-0.0011694534350437658,9.756894386462468,0.06597802734314126,0.0790998227111611,-0.056595156631078294,66.94095013562499,17.386962904071755,78.48629785753003,9.773485354501013,0
2026-01-01 10:00:41,0.28568414059498526,0.008377378395359042,10.009761669490336,0.06189268973839025,-0.0307305413401683,-0.011746624501473579,59.90494876883036,17.38345186333518,78.4890928473336,10.013841135581004,0
2026-01-01 10:00:42,0.14217585880587974,-0.6209551780559046,9.434279319809873,0.005513145657381936,0.020586107454293283,0.14704960663815114,21.570069829848904,17.384845397405805,78.48593516671457,9.455761502500676,0
2026-01-01 10:00:43,0.04944815220535562,0.5729647926351892,9.621154947242164,0.010070933830408812,0.05080865491851118,0.03646185694329244,73.81038170888235,17.38525072967197,78.48654867493309,9.638327463424263,0
2026-01-01 10:00:44,-0.5392609951837137,0.5765881271646769,9.713446939579685,0.05631319687976727,-0.03166501209109002,-0.07088706020908836,54.87132713315063,17.38596203626168,78.48809202669301,9.745476270421253,0
2026-01-01 10:00:45,-0.1599221041973543,0.494537600699955,9.898803507305848,0.009966842844409672,0.021017135590528865,-0.050023293237989375,75.21478963139222,17.386426838645505,78.487138510761,9.91243932612793,0
2026-01-01 10:00:46,-0.03031938547989374,-0.2146103364236812,9.427460698743166,-0.07654541002600773,0.07259295161002682,0.03129521226864306,77.83233748525359,17.383970909059112,78.48656143439447,9.429951860321598,0
2026-01-01 10:00:47,0.7285611131094578,-0.2533533841865029,9.305029062133835,0.04434682786999637,0.0036274996038257144,0.02503330192871189,48.070806955167356,17.38445900432437,78.48600709634887,9.336945704028128,0
2026-01-01 10:00:48,0.3718091447842307,-0.5465611252024852,9.902189545513014,-0.020662966036925422,-0.022587625228631263,-0.009372140085043997,74.98193614617546,17.38637083913312,78.48737356413369,9.9242293856498,0
2026-01-01 10:00:49,-0.681520077681367,0.14193625088046682,9.24461526551599,0.0005078472791203124,0.11014797277362591,0.1296657478443988,41.92313834785867,17.38332690899186,78.48637610011905,9.270788905104467,0
2026-01-01 10:00:50,0.3620419846973975,-0.44020366463925087,10.08549391442865,0.0928935283975738,-0.03858726508231493,0.15093644104343268,35.622695286928774,17.383923486475286,78.48887468574553,10.10158607165344,0
2026-01-01 10:00:51,0.007458859791841743,-0.48870825262464435,9.653222170755127,0.013301076299560097,0.027794531419079373,0.00678083200751383,24.41781635922262,17.3854377793056,78.4864174065984,9.66558791117908,0
2026-01-01 10:00:52,-0.13846100015297935,-0.11184535845533797,9.235740675317665,0.020086746793693662,-0.015413816916840333,0.06364784329633694,47.109827255907305,17.387054329069333,78.48838999565999,9.237455637484198,0
2026-01-01 10:00:53,0.505838144420434,-0.14457808759210808,9.555873934178951,0.04548336377317988,-0.02684171194287761,0.06615830856605012,61.321236904222786,17.383322954520537,78.48757759077226,9.570344910068979,0
2026-01-01 10:00:54,0.7154997612479754,-0.16898926441097753,9.813737089920771,0.04526669719370161,0.057082854135162966,0.07279365697387886,78.61014009657008,17.385059570679488,78.4875690016442,9.841236352710906,0
2026-01-01 10:00:55,0.6656400595580994,0.3332222984201306,9.540189673733506,-0.025959888368889173,0.009723204416873105,-0.012004266088695193,51.27855667229443,17.38555440017752,78.48654177653152,9.569186632094931,0
2026-01-01 10:00:56,-0.21960876161131926,0.13952390107513962,9.706008924647303,0.016985074223281278,0.040294323270984894,0.11697246086102686,64.0684899086059,17.386469827190783,78.48624057388854,9.709495567354711,0
2026-01-01 10:00:57,0.04539381207439272,-0.04407801525555882,9.922023509711586,0.021807626396291357,-0.09275728605625973,0.016570140188279542,73.76882915379007,17.385446727976564,78.48644007775816,9.922225254290135,0
2026-01-01 10:00:58,0.365631715701782,0.19150646415574102,9.639342899383713,0.03360134483144135,0.04515598909810301,0.04109960405125556,52.59111808239147,17.383158345319263,78.4877454518352,9.64817562077099,0
2026-01-01 10:00:59,0.6877725635611796,-0.3957635205523161,9.418882697060159,0.03446109704583097,-0.016029795590816662,0.02010217551141551,30.005916982166816,17.383714084056635,78.48722415560191,9.452248998220831,0
2026-01-01 10:01:00,-0.039587118922644965,0.15263931195483899,9.610304800788446,0.14937206143887288,-0.07394259755791344,0.013015691385062068,70.89250491200006,17.38637202672604,78.48483403542835,9.61159842396654,0
2026-01-01 10:01:01,0.10717051166809145,0.1753012464223169,10.124452040937777,-0.038792988529362235,0.1142369777393588,0.033920222996892985,54.45042237460645,17.38544026270704,78.48541148240197,10.12653668214447,0
2026-01-01 10:01:02,-0.3531674870030141,-0.6515234296787403,10.205519303599955,0.06900458100989781,0.050050676324731355,-0.039294278689675846,65.51067496993093,17.38387417271009,78.48656482373569,10.232391426711924,0
2026-01-01 10:01:03,-0.3981033120403354,0.597846877185181,9.094022147817316,0.07916879029165295,0.0313638706339799,-0.07855765095868246,59.508675660778096,17.385493496728454,78.48723625217535,9.122343227516131,0
2026-01-01 10:01:04,0.606262911197099,-0.3407168526134977,10.027308372757442,0.04463919869617636,0.08247094248699328,0.009330976199313668,23.66225037123139,17.385307159053532,78.48647080483941,10.051395718681041,0
2026-01-01 10:01:05,0.8781200142854115,0.14515489960321748,9.775044314810605,-0.012515769743653742,0.03237846406942681,-0.024021381846163464,30.146897817792052,17.38250553401469,78.48619726500544,9.815480429448096,0
2026-01-01 10:01:06,0.1639949392098331,0.6822058702676351,9.977194803736044,0.10323340151338133,-0.01993070050718031,0.04737518389933201,37.174985147046584,17.38290054895552,78.48571581130543,10.00183559858947,0
2026-01-01 10:01:07,0.701766448946012,0.5628383788569347,9.534853521919711,-0.0895991432370099,0.011251619475881143,0.041689507935582445,37.08246919859549,17.385310777197756,78.48761301336518,9.577196608300643,0
2026-01-01 10:01:08,0.3808180125238171,0.11716669428441774,9.169520947149554,-0.01416333486089132,-0.013918310659602622,0.020674000984835104,70.35186230678278,17.38703542698402,78.48679951624808,9.178173281929611,0
2026-01-01 10:01:09,-0.12255987730256213,-0.08124950144103427,9.875346636594237,0.07858410986114057,-0.005017644641235476,0.09407873952771925,55.89436167050233,17.385263756405546,78.4883804572651,9.876441342806729,0
2026-01-01 10:01:10,0.38069780275420695,0.5737559542877836,9.417706821615184,0.001494419828874105,-0.042885183292962065,0.01968861605685151,25.00252015864763,17.382550572525208,78.48540029266975,9.442845359847832,0
2026-01-01 10:01:11,0.9690182832329846,0.43734748890430997,9.283512270554544,0.09982322624000929,-0.028501028790015977,-0.05290754214729482,43.23191442190106,17.383387579334556,78.48739122221501,9.34418906790886,0
2026-01-01 10:01:12,0.18208698044502425,-0.20918251002206498,9.30447958525796,-0.05559023723392002,0.06472927663343377,0.008817787917279211,53.37984112609932,17.385625761276337,78.48724767633986,9.308611783903594,0
2026-01-01 10:01:13,0.9823218279070032,-0.29744682350084517,9.8802741347246,-0.035605094697400405,0.03660377194016239,0.07854838834275049,35.09016979803621,17.385734777690786,78.48754714369551,9.93344088237813,0
2026-01-01 10:01:14,-1.1098725520448722,-0.9361775908479991,9.741835739808758,-0.006581908506348745,-0.005150652626575426,-0.07421273364802715,22.39003376747819,17.384805782636274,78.48752666681516,9.84944714919593,0
2026-01-01 10:01:15,0.6109512521876119,0.1770159208417937,9.934739806562401,0.04086996387682644,-0.03140159322315676,0.015298183647501181,42.81582435663094,17.38451611035019,78.48619295888918,9.955081671833568,0
2026-01-01 10:01:16,0.24352353411908562,0.05865112749080066,9.900722576348908,0.008898992480998852,-0.0002698489403966525,0.04877310172794777,47.67133403461801,17.38579387851726,78.48651935428428,9.903890710233567,0
2026-01-01 10:01:17,0.05049632476706628,0.6680956873212711,9.57371993062487,-0.004519962628121054,-0.06419249014835345,0.15261211672638916,74.28589651492003,17.3861048731457,78.48686641102651,9.59713577252485,0
2026-01-01 10:01:18,0.24588038826775116,0.2795275467401833,9.678857927836763,0.0910198215549262,0.02633152997121763,0.0804128818463803,74.50196994401432,17.38569396170941,78.48569717598457,9.686014846260036,0
2026-01-01 10:01:19,-0.7937844573004464,0.7671145970863452,9.546568741365238,0.09567224876945755,0.06727357409962824,0.026630819168224285,50.02414834335892,17.384046088760645,78.48773164281883,9.61017863014661,0
2026-01-01 10:01:20,0.09016405608124405,-0.2486821139580854,9.636901668140352,-0.0007189882853777772,0.13834863300295117,0.046037961317347345,48.289673450924134,17.385899243901477,78.4842254951668,9.640531422707879,0
2026-01-01 10:01:21,0.3785562857558732,0.6690751654838092,9.40982357860568,-0.06548839036648313,-0.035162936128205924,-0.07488476801424629,58.43012359285459,17.38464698647318,78.48553773759433,9.44117292602121,0
2026-01-01 10:01:22,0.9389470223707581,-0.16445818955232758,9.8171452881623,-0.08787419145936899,0.06519012229753045,-0.03248610929529812,35.487443986317686,17.38439842850445,78.48502190185206,9.863316359917539,0
2026-01-01 10:01:23,-0.05913510913682368,0.48879803089613605,10.022536224694527,0.031964505739017816,-0.015360572284893789,0.052547783555531524,37.142850730070265,17.384359328986644,78.48779976048664,10.034622705984246,0
2026-01-01 10:01:24,-0.2042468014465938,-0.6293791962653468,9.455016091053704,0.052797781110939884,-0.036422814502550624,0.0280583698328159,20.153471142059317,17.385021074942678,78.48691560935522,9.478141390097388,0
2026-01-01 10:01:25,-0.05087852179226826,0.21756764968309428,10.084380893620402,0.02314988927892729,-0.03644490644279884,0.03443705932986965,24.69271259497873,17.385570314065646,78.48616707006151,10.086855918163232,0
2026-01-01 10:01:26,0.657701058851037,-0.892343970722955,9.734056448943381,0.01645459464596208,0.027036786321348344,0.021705732683868054,30.710217879593653,17.38297936356086,78.48679631201409,9.796974195950279,0
2026-01-01 10:01:27,0.36437555482984224,-0.033568742970877335,9.772323692921743,-0.02022713073470413,-0.026539681184663478,0.01974545512092428,58.43436427056197,17.38426924802285,78.48696424681827,9.779172089942065,0
2026-01-01 10:01:28,-0.06488010188351939,0.3201769969389568,9.190171144117745,0.05274898969569192,-0.010342288564674246,0.02514653242393987,32.75943540440338,17.384539118437612,78.48546038412064,9.195975663036725,0
2026-01-01 10:01:29,0.45663371655667806,-0.16048427561554787,9.157821307130279,0.10390926894494551,-0.0020200665368630966,-0.03280175921324026,27.44474028799798,17.386036371800454,78.48684595276058,9.17060306889059,0
2026-01-01 10:01:30,0.2485387746740202,-0.4252188143779837,9.743234908833903,-0.09084388386677779,-0.016998391994945534,0.008553651382753378,56.97828342483739,17.38413329351385,78.48808878999384,9.755675735249563,0
2026-01-01 10:01:31,0.6843224952664446,0.5230592346479669,9.936919637389602,0.016124940560614233,-0.0206292276349573,-0.042205231571442084,59.10500141513576,17.384669017813067,78.48826495273946,9.97417967155281,0
2026-01-01 10:01:32,-0.15102654693867618,0.04826860507653828,9.498585866906513,-0.028517417470680023,-0.10145798812592377,-0.010979822836912057,23.580387693518816,17.385809636093377,78.48755330870061,9.499909070465486,0
2026-01-01 10:01:33,0.036168926701115905,-0.1447853235153358,10.201028170174926,-0.05452329970269258,0.02434766450559345,0.07979525046022666,66.37388525597133,17.385039600776967,78.48695829645075,10.202119716503358,0
2026-01-01 10:01:34,0.003945923433921195,0.12094796057713825,9.920480792276294,-0.03649879353922081,0.023383574477922595,0.010962384475121824,56.369424175575055,17.386533121242675,78.48762454867163,9.921218832855285,0
2026-01-01 10:01:35,-0.5317574740660593,1.4183345709727944,9.427497624487604,0.03898364278422023,-0.01986724248677559,0.049791973764040404,43.8239266136755,17.38484984027256,78.4874057110975,9.548410884862523,0
2026-01-01 10:01:36,0.348060138532288,0.6767514248907719,9.70925460011605,0.040248109879558305,0.03801921351941855,0.025764727705627502,78.99093750983646,17.38688297478088,78.4855760451833,9.739032972580054,0
2026-01-01 10:01:37,0.3305276360899447,0.6812868340939201,10.443078740117024,0.09301438805874,0.08984537660328432,0.0007554166553362766,20.611961172157606,17.3870626819177,78.48578634226959,10.470496351215308,0
2026-01-01 10:01:38,0.20255672832123045,0.317773159496182,9.327230799160088,0.020439077357273065,0.021178991641714186,-0.030428435330421163,52.69110366723938,17.385458044276216,78.48733465537357,9.334840298038575,0
2026-01-01 10:01:39,0.08270643331242655,0.18324263628857354,9.85848098167453,-0.06791108149347892,0.0865128889578114,-2.782620467906005e-06,29.582204524073333,17.385418275112585,78.48603149238227,9.860530689770387,0
2026-01-01 10:01:40,-0.5076853710252072,-1.098041144165208,9.603176634182997,0.008091522881201418,0.131906596021356,0.029158922299026224,39.759966094219436,17.38555902586322,78.48567476831023,9.679072282897309,0
2026-01-01 10:01:41,-0.01032266138267951,-0.23949017323156604,9.912068887275552,-0.049318953610789196,0.14652623445601368,0.04900767220621299,27.992137010760697,17.385816594259108,78.48798936944091,9.91496705624928,0
2026-01-01 10:01:42,0.028642741736615268,-0.14028720660123725,10.080182093895514,-0.040339794321100256,-0.03941180432550005,0.02611684322786431,60.09287069650785,17.38512371309489,78.48676272776534,10.081198934307462,0
2026-01-01 10:01:43,-0.20113863461080944,-0.8374460320237666,9.58412887338659,0.049027952920324774,-0.039153150320933514,0.052474015897285536,44.094295604118436,17.38616873877123,78.48663505988617,9.62274902865953,0
2026-01-01 10:01:44,0.11935714416699544,-0.47870789510771683,10.03567368151215,0.029709045279721003,-0.00222149983628556,-0.0560085051279853,79.17797004041039,17.385500388678413,78.48549706030553,10.047793470135511,0
2026-01-01 10:01:45,0.4020254284072692,-0.890418235461317,10.366361018281587,0.04937827977176654,0.026435760062992034,0.06333312787917508,59.23082703805563,17.386386105955392,78.48625130941943,10.412296088782538,0
2026-01-01 10:01:46,1.1430929506052652,0.08083808215131376,9.71988242120327,0.0021253576364136002,0.09933259999217904,-0.03641281703509766,75.0400890326399,17.383547230109162,78.48635657209384,9.787201365623662,0
2026-01-01 10:01:47,0.2872889064159195,0.5093829854244081,9.935466606248255,0.0595264781712678,0.05136206105454774,0.06917523085790107,34.44963126997216,17.38521626259794,78.48579488076311,9.952663092130857,0
2026-01-01 10:01:48,0.3287751953613822,0.6533872593121643,9.522867768939017,-0.0006701449145055625,-0.040164356483625,0.04512029217064216,39.127043789249214,17.38601544679742,78.48548453457254,9.550917159331556,0
2026-01-01 10:01:49,0.1627770421169164,0.30739223103962054,9.705777792709362,0.07583414163711236,-0.01058287042371642,-0.07350947810724831,41.76093436821625,17.38385847446944,78.48844790855448,9.71200849003923,0
2026-01-01 10:01:50,-0.7593856076495207,-0.38169817059928446,9.646997472187527,0.037231946973577124,0.017899989601724276,0.056848141209246486,70.31090085786191,17.385430568135128,78.48810940187037,9.68436472996224,0
2026-01-01 10:01:51,0.18674306227539156,-0.8660325792599798,9.939080777697578,0.009650156475769125,-0.05445799890727476,0.06975486699164558,32.7005462001765,17.385608626730374,78.48659502652423,9.978487465805886,0
2026-01-01 10:01:52,0.23011510497051324,-0.778434349700751,10.061402780727077,0.030604652208804844,0.020683422877045724,0.08289392301729527,76.80324668317667,17.386727892303057,78.48537239386738,10.094094259236545,0
2026-01-01 10:01:53,1.431621056242643,-0.5344912886272493,9.667103545264762,0.019106964951254114,-0.03942177955296228,-0.018429914205301146,22.61474534067557,17.384660443612006,78.48497461330028,9.787140069558944,0
2026-01-01 10:01:54,0.10381951760943875,-0.34442984901783735,10.160086853719877,0.09980532576564616,-0.0625360566778686,0.02897054210352631,73.39148086230223,17.385211140594578,78.48624843126191,10.166453427241114,0
2026-01-01 10:01:55,0.35077367116680624,0.020125751004206688,10.159014232468488,0.03227188112893946,-0.027349263973480715,0.054722469152435435,47.08483269685196,17.384444181957676,78.48444648992896,10.165088164385718,0
2026-01-01 10:01:56,0.18264411514737836,-0.4070821090634842,9.95405612295397,0.019919366380274577,0.040551052744616775,0.056816343370603956,51.55388204507139,17.38485918140196,78.48624720706927,9.964050783453231,0
2026-01-01 10:01:57,-0.384339018809766,0.26948794683413074,9.545192040483482,0.008075457147460035,0.04020578554932597,0.04047603809314843,79.84384654944823,17.386619455302327,78.48467858635162,9.55672701946528,0
2026-01-01 10:01:58,0.7714114072575102,-0.0161367513997364,9.51645135497803,0.06215921096225055,0.024832695834371993,-0.0013318121728311191,72.20287881970549,17.384970791991545,78.48660573622318,9.547679422019568,0
2026-01-01 10:01:59,0.5759665163433871,0.1052728558705128,9.456285593592987,0.05539566695267524,0.06958068302704387,0.06939718770545737,74.24129545199736,17.384290767056537,78.486896412878,9.474394810737314,0
2026-01-01 10:02:00,0.5955159735215234,0.6701252763356024,9.984749821071448,0.006307918484368593,0.06427916171067173,0.06969099834072583,55.13210038359511,17.3848172711798,78.48651315414969,10.024915767730393,0
2026-01-01 10:02:01,-0.25469372739736945,-0.49011586710018507,9.33646953775319,-0.03778207573114044,0.030219067103513873,0.012286084695169876,77.38050695299533,17.384481077161876,78.48887176146687,9.352793480418148,0
2026-01-01 10:02:02,0.9013971554680495,0.3093522891461842,9.9030512962333,-0.025098406918917685,0.023319092501285225,-0.01917774020205307,61.26832595822057,17.384558626625306,78.48649370380903,9.948800965267822,0
2026-01-01 10:02:03,-0.5009255313961405,0.09301338576196336,9.375667195652765,0.010791873022890195,0.026477335261004823,-0.016395166959907195,69.15962194435279,17.384461112718068,78.488430279438,9.389500159304264,0
2026-01-01 10:02:04,0.49342854690013516,-0.06674314048484761,9.94706383595259,0.08744637530595416,0.012617741003145902,0.08824088576661061,63.25603445790312,17.38450004550836,78.48699625296264,9.959518328424002,0
2026-01-01 10:02:05,1.2952278129049892,0.5426281604329801,9.705165874819167,0.007491168537654306,-0.0887171363313838,0.06753391924592132,66.85486584936586,17.38381321934963,78.48871274984408,9.80623806898303,0
2026-01-01 10:02:06,-0.29526816256534416,0.5395070772785037,10.100091568557948,-0.009706180498278223,0.07677424224099097,0.018998010863998528,58.2782572952083,17.385069226456483,78.4849443911346,10.118799378756043,0
2026-01-01 10:02:07,-0.08314886480138595,-0.3732453979942141,10.04243637349638,-0.06803596566243232,0.039876141594683834,0.010041339623950141,63.58451698484473,17.384021391782035,78.48561751348346,10.049714134071912,0
2026-01-01 10:02:08,0.24982568254382062,0.008919708071037952,10.130519623600632,0.09567707178011484,-0.040816372291353056,-0.06840933804278389,46.15630866947566,17.386141397596855,78.4864130270454,10.133603518838106,0
2026-01-01 10:02:09,-0.051737827058099595,0.2406058412920327,10.138245615486733,0.048451407299073004,0.09139083096362186,0.015779944781095408,62.41204360631942,17.38468800945639,78.48830314928823,10.141232278847996,0
2026-01-01 10:02:10,-0.5753317155330664,-0.03650337401129225,9.743089250196459,0.059800498500292884,-0.009498993410638538,-0.03955575772770871,36.60863314686823,17.385408580363304,78.48646094375266,9.760129467200024,0
2026-01-01 10:02:11,0.2342814874030137,0.3925106661438992,9.352362080072618,0.06808440259646875,0.014611549867068887,0.027949973824587908,58.096447426388714,17.385410655924957,78.48601981669165,9.363526521303644,0
2026-01-01 10:02:12,-0.33115185686305243,0.24059600895513772,9.384243083500786,0.011763488562051838,0.07117877977841268,0.07926236233807205,51.42514595111221,17.38316360444574,78.48730669845334,9.393165932850401,0
2026-01-01 10:02:13,0.43679621531759083,1.0162806201780064,9.073945441205218,0.02422953168737677,0.031006967919479444,-0.029022577648622056,73.91225703143274,17.384733502568842,78.48760591142724,9.141121545118747,0
2026-01-01 10:02:14,-0.25971211711690156,-0.6651395679648938,9.37490024997157,0.09443009709759972,0.08676879209579497,0.031929338019401704,60.393370601779836,17.386718433543976,78.48593287308216,9.402053803588176,0
